Sector Number,Industry or Commodity Description
66,"Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing"
67,Metalworking machinery manufacturing
68,"Engine, turbine, and power transmission equipment manufacturing"
69,Other general purpose machinery manufacturing
70,"Computer and peripheral equipment manufacturing, excluding digital camera manufacturing"
71,Communications equipment manufacturing
72,Audio and video equipment manufacturing
73,Semiconductor and other electronic component manufacturing
74,"Navigational, measuring, electromedical, and control instruments manufacturing"
75,Manufacturing and reproducing magnetic and optical media
76,Electric lighting equipment manufacturing
77,Household appliance manufacturing
78,Electrical equipment manufacturing
79,Other electrical equipment and component manufacturing
80,Motor vehicle manufacturing
81,Motor vehicle body and trailer manufacturing
82,Motor vehicle parts manufacturing
83,Aerospace product and parts manufacturing
84,Railroad rolling stock manufacturing
85,Ship and boat building
86,Other transportation equipment manufacturing
87,"Household and institutional furniture and kitchen cabinet manufacturing, excluding wood tv, radio and sewing maching cabinet manufacturing"
88,Office furniture (including fixtures) manufacturing
89,Other furniture related product manufacturing
90,Medical equipment and supplies manufacturing
91,Other miscellaneous manufacturing
92,Wholesale trade
93,Motor vehicle and parts dealers
94,Food and beverage stores
95,General Merchandise stores
96,"Retail , except motor vehicle and parts dealers, food and beverage stores, and general merchandise stores"
97,Air transportation
98,Rail transportation
99,Water transportation
100,Truck transportation
101,Transit and ground passenger transportation
102,Pipeline transportation
103,Scenic and sightseeing transportation and support activities for transportation
104,Couriers and messengers
105,Warehousing and storage
106,"Newspaper, periodical, book, and directory publishers"
107,Software publishers
108,"Motion picture, video, and sound recording industries"
109,Radio and television broadcasting
110,Cable and other subscription programming
111,Wired telecommunications carriers
112,Wireless telecommunications carriers (except satellite)
113,"Satellite, telecommunications resellers, and all other telecommunications"
114,"Data processing, hosting, and related services"
115,Other information services
116,"Monetary authorities, credit intermediation, and related activities"
117,"Securities, commodity contracts, fund, trusts and other financial investments and vehicles and related activities"
118,Insurance carriers
119,"Agencies, brokerages, and other insurance related activities"
120,Real estate
121,Automotive equipment rental and leasing
122,Consumer goods rental and general rental centers
123,Commercial and industrial machinery and equipment rental and leasing
124,Lessors of nonfinancial intangible assets (except copyrighted works)
125,Legal services
126,"Accounting, tax preparation, bookkeeping, and payroll services"
127,"Architectural, engineering, and related services"
128,Specialized design services
129,Computer systems design and related services
130,"Management, scientific, and technical consulting services"
131,Scientific research and development services
132,"Advertising, public relations, and related services"
133,"Other professional, scientific, and technical services"
134,Management of companies and enterprises
135,Office administrative services
136,Facilities support services
137,Employment services
138,Business support services
139,Travel arrangement and reservation services
140,Investigation and security services
141,Services to buildings and dwellings
142,Other support services
143,Waste management and remediation services
144,Elementary and secondary schools; private
145,"Junior colleges, colleges, universities, and professional schools; private"
146,Other educational services; private
147,Offices of physicians
148,Offices of dentists
149,Offices of other health practitioners
150,Outpatient care centers
151,Medical and diagnostic laboratories
152,Home health care services
153,Other ambulatory health care services
154,Hospitals; private
155,Nursing and residential care facilities
156,Individual and family services
157,Community and vocational rehabilitation services
158,Child day care services
159,Performing arts companies
160,Spectator sports
161,"Promoters of  events, and agents and managers"
162,"Independent artists, writers, and performers"
163,"Museums, historical sites, and similar institutions"
164,Amusement parks and arcades
165,Gambling industries (except casino hotels)
166,Other amusement and recreation industries
167,Accommodation
168,Food services and drinking places
169,Automotive repair and maintenance
170,Electronic and precision equipment repair and maintenance
171,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance
172,Personal and household goods repair and maintenance
173,Personal care services
174,Death care services
175,Drycleaning and laundry services
176,Other personal services
177,Religious organizations
178,Grantmaking and giving services and social advocacy organizations
179,"Civic, social, professional, and similar organizations"
180,Private households
181,Postal Service
182,Federal electric utilities
183,Federal enterprises except the Postal Service and electric utilities
184,Federal defense government compensation
185,Federal defense government consumption of fixed capital
186,Federal defense government except compensation and consumption of fixed capital
187,Federal non-defense government compensation
188,Federal non-defense government consumption of fixed capital
189,Federal non-defense government except compensation and consumption of fixed capital
190,Local government passenger transit
191,Local government enterprises except passenger transit
192,Local government hospitals compensation
193,Local government educational services compensation
194,"Local government, other compensation"
195,State government enterprises
196,State government hospitals compensation
197,State government educational services compensation
198,"State government, other compensation"
199,State and Local government consumption of fixed capital 
200,State and Local government except compensation and consumption of fixed capital
201,Owner-occupied dwellings
202,Noncomparable imports
203,Scrap
204,Used and secondhand goods
205,Rest of the world adjustment
206,Value Added
